row.names,lntv,day,id
1,5.69300527537487,0,270772
2,5.74877814725217,1,270772
3,4.93139148943693,2,270772
4,5.12749167832157,3,270772
5,4.83378911999848,4,270772
14,5.04750452673631,0,270773
15,5.18846622756154,1,270773
16,3.9049178232981,2,270773
17,4.62197420429967,3,270773
18,4.61488979715821,4,270773
24,4.50465347569639,10,270773
25,4.90113287927109,11,270773
27,4.98923322838012,0,270776
40,4.85845799919685,0,270777
53,5.28953743550972,0,270778
54,5.00638092374954,1,270778
55,5.25502148114827,2,270778
56,5.97197357624189,3,270778
58,6.78379598444509,5,270778
59,7.39905001052863,6,270778
60,7.80423526752718,7,270778
66,4.70879028800434,0,270780
67,4.86198523585112,1,270780
68,5.08396505876316,2,270780
69,4.73349919464959,3,270780
71,4.09154397757665,5,270780
72,3.89188560210072,6,270780
73,4.11101975517005,7,270780
74,4.44030261824452,8,270780
75,5.07663649499604,9,270780
76,5.90968654301147,10,270780
78,6.55748577633192,12,270780
79,5.35585770744456,0,270781
80,5.37162498278811,1,270781
82,5.11938625569115,3,270781
83,5.25734431895317,4,270781
84,5.32936728952599,5,270781
85,5.57593584548268,6,270781
86,6.0281823710302,7,270781
87,6.25003508602865,8,270781
89,7.78809106965998,10,270781
92,5.52510586695701,0,270783
93,5.29699198862262,1,270783
95,5.98812422443677,3,270783
96,5.58108211877321,4,270783
97,6.23724513635119,5,270783
98,6.64152714939276,6,270783
99,7.37393284818601,7,270783
100,7.58918922668991,8,270783
105,4.33526516131899,0,270784
107,4.33125688742213,2,270784
108,4.67885642636833,3,270784
109,4.67738944707802,4,270784
110,5.12017825113957,5,270784
111,4.87018554857207,6,270784
112,5.53845961782569,7,270784
114,6.65713569495533,9,270784
118,4.90498140207446,0,270787
119,1.41010853921915,1,270787
120,5.11046795930245,2,270787
121,4.7704481558312,3,270787
122,4.54340009587327,4,270787
123,5.07110492350983,5,270787
125,5.78551851705967,7,270787
126,6.42022617176658,8,270787
127,7.00978365923785,9,270787
128,7.51506027151186,10,270787
131,4.05945976870186,0,270788
132,4.39529200924725,1,270788
133,4.47862462126261,2,270788
134,4.74888170979234,3,270788
135,4.48720388353938,4,270788
136,4.28392581465272,5,270788
138,4.78359583022725,7,270788
139,4.77563253284458,8,270788
140,5.62875572157816,9,270788
141,5.97360399276673,10,270788
142,6.5822503212936,11,270788
144,5.84715816941074,0,270791
145,6.10191834495476,1,270791
146,6.74827197260885,2,270791
147,6.75186492012378,3,270791
149,7.47811926892011,5,270791
157,5.74764336704545,0,270792
158,6.3349193133163,1,270792
159,6.61928489589516,2,270792
160,6.24241235263542,3,270792
162,6.87867892934162,5,270792
163,7.37544197621264,6,270792
170,5.03551585650263,0,270793
171,4.76308292325195,1,270793
172,4.88164064250098,2,270793
173,5.02334945880516,3,270793
175,5.2520357034573,5,270793
176,5.75172910855081,6,270793
177,6.31230306871549,7,270793
178,6.68963869626241,8,270793
179,7.28707871845849,9,270793
183,5.09405874216004,0,270794
184,4.98419617391567,1,270794
185,3.85401034447006,2,270794
186,4.91868519622202,3,270794
188,5.41748655216563,5,270794
189,5.70841671993463,6,270794
196,4.13821789666607,0,270795
197,2.96849467523298,1,270795
200,2.64080580014938,4,270795
202,2.34075717960757,6,270795
203,2.28298424533899,7,270795
204,2.90809160769456,8,270795
209,4.93421130871986,0,264641
210,5.64302382302484,1,264641
211,5.74567110012336,2,264641
212,5.94354397972964,3,264641
213,5.8025808062038,4,264641
216,6.72679607376571,7,264641
222,5.39011821402432,0,264643
223,6.09529401631211,1,264643
224,6.47307693941597,2,264643
225,6.15092105467484,3,264643
226,6.66690997199473,4,264643
229,8.00626516240701,7,264643
235,5.58141708101585,0,266719
236,5.45403182303898,1,266719
239,4.88886758014338,4,266719
240,4.92683693166086,5,266719
241,5.14340472983868,6,266719
242,5.94702429583453,7,266719
243,6.35016835650658,8,266719
244,6.11438458795314,9,266719
248,5.04967009253257,0,266720
251,4.60414966543408,3,266720
252,4.70877766597638,4,266720
253,4.66192096119915,5,266720
254,5.13950391621593,6,266720
255,4.86876676776369,7,266720
256,5.51471018283871,8,266720
261,5.50575502348462,0,266723
262,5.20187474577441,1,266723
265,6.55532204056325,4,266723
266,6.87323287944789,5,266723
267,7.44037290287052,6,266723
268,8.08176083726471,7,266723
269,8.53959109512612,8,266723
274,5.3823432079248,0,266732
275,5.15851779846504,1,266732
276,5.05814972422803,2,266732
278,5.23979431613264,4,266732
279,5.48502097478157,5,266732
280,6.03294544450405,6,266732
281,6.39056594972568,7,266732
282,6.90976316183552,8,266732
287,5.0175883984764,0,266735
288,5.05330581903092,1,266735
289,4.94181383648853,2,266735
291,5.12571898609675,4,266735
292,5.80721322952282,5,266735
293,5.42405269871175,6,266735
294,5.82683633581506,7,266735
300,5.34721752466791,0,266736
301,5.3104084736107,1,266736
302,5.40476843733439,2,266736
304,6.87441201970811,4,266736
305,7.43077779729518,5,266736
306,7.70578549122258,6,266736
307,8.1049092478013,7,266736
313,6.24042398234606,0,266737
314,6.20844856739967,1,266737
316,7.10076773392575,3,266737
317,8.01211548335346,4,266737
318,8.05557957933744,5,266737
319,7.89442887052858,6,266737
326,5.23293155322647,0,266738
327,5.55989516798839,1,266738
329,6.32040491888523,3,266738
330,6.59708608210124,4,266738
331,7.18297957456384,5,266738
332,7.78135852739303,6,266738
339,5.30222422482876,0,266739
340,5.56026038845918,1,266739
341,5.2807219715215,2,266739
342,5.33658907184347,3,266739
343,5.55625685612165,4,266739
346,6.82133732588172,7,266739
352,5.01230589786038,0,266740
353,5.40297013180963,1,266740
355,5.82935053561984,3,266740
356,5.87155002269255,4,266740
357,6.404017973624,5,266740
358,6.98060556772639,6,266740
359,7.12867780564612,7,266740
362,8.52615265528519,10,266740
365,4.54049725581803,0,266741
367,5.37187400817558,2,266741
368,5.68197337574149,3,266741
369,5.6393523920834,4,266741
370,6.30592102712512,5,266741
371,6.33538150291001,6,266741
374,8.48702301432317,9,266741
378,4.98763411688886,0,266742
380,5.59657544041696,2,266742
381,5.90059820381999,3,266742
382,6.05839302252827,4,266742
383,6.69186833469265,5,266742
384,6.95224439737697,6,266742
387,8.35783185969067,9,266742
391,4.92638156584125,0,266743
392,5.5506258561418,1,266743
394,5.94504933550476,3,266743
395,5.72357399077954,4,266743
396,5.08161490182624,5,266743
397,5.87443931799368,6,266743
398,6.07450889918233,7,266743
401,7.43944837466069,10,266743
